"id_marca";"marca";"data";"vendas";"valor_do_veiculo";"nome";"receita"
"1";"Fiat";"2022-01-01";"40";"29000";"Mobi";"1160000"
"1";"Fiat";"2022-01-01";"2";"49000";"argo";"98000"
"1";"Fiat";"2022-01-01";"3";"19000";"Uno";"57000"
"1";"Fiat";"2022-02-01";"1";"8000";"Palio";"8000"
"1";"Fiat";"2022-02-01";"52";"29000";"Mobi";"1508000"
"1";"Fiat";"2022-03-01";"1";"10000";"Uno";"10000"
"1";"Fiat";"2022-03-01";"30";"30000";"Mobi";"900000"
"1";"Fiat";"2022-04-01";"40";"28000";"Mobi";"1120000"
"1";"Fiat";"2022-04-01";"1";"12000";"Palio";"12000"
"1";"Fiat";"2022-05-01";"50";"25000";"Mobi";"1250000"
"1";"Fiat";"2022-05-01";"2";"28000";"argo";"56000"
"1";"Fiat";"2022-06-01";"45";"26000";"Mobi";"1170000"
"1";"Fiat";"2022-06-01";"2";"20000";"Uno";"40000"
"1";"Fiat";"2022-06-01";"4";"80000";"Cronos";"320000"
"1";"Fiat";"2022-07-01";"40";"32000";"Mobi";"1280000"
"1";"Fiat";"2022-08-01";"25";"35000";"Mobi";"875000"
"1";"Fiat";"2022-09-01";"20";"34000";"Mobi";"680000"
"1";"Fiat";"2022-10-01";"15";"60000";"Mobi";"900000"
"1";"Fiat";"2022-11-01";"25";"64000";"Mobi";"1600000"
"1";"Fiat";"2022-11-01";"2";"42000";"Uno";"84000"
"1";"Fiat";"2022-12-01";"32";"72000";"Mobi";"2304000"
"1";"Fiat";"2022-12-01";"1";"15000";"Palio";"15000"
"2";"Volkswagen";"2022-01-01";"35";"35000";"Up";"1225000"
"2";"Volkswagen";"2022-01-01";"2";"40000";"Gol";"80000"
"2";"Volkswagen";"2022-01-01";"1";"35000";"Kombi";"35000"
"2";"Volkswagen";"2022-02-01";"40";"35000";"Up";"1400000"
"2";"Volkswagen";"2022-02-01";"6";"30000";"Gol";"180000"
"2";"Volkswagen";"2022-03-01";"30";"35000";"Up";"1050000"
"2";"Volkswagen";"2022-03-01";"1";"28000";"Gol";"28000"
"2";"Volkswagen";"2022-04-01";"45";"30000";"Up";"1350000"
"2";"Volkswagen";"2022-04-01";"1";"99000";"Polo";"99000"
"2";"Volkswagen";"2022-05-01";"45";"29000";"Up";"1305000"
"2";"Volkswagen";"2022-05-01";"2";"90000";"T-Cross";"180000"
"2";"Volkswagen";"2022-06-01";"35";"30000";"Up";"1050000"
"2";"Volkswagen";"2022-07-01";"35";"35000";"Up";"1225000"
"2";"Volkswagen";"2022-07-01";"1";"120000";"Jetta";"120000"
"2";"Volkswagen";"2022-08-01";"20";"38000";"Up";"760000"
"2";"Volkswagen";"2022-08-01";"6";"60000";"Saveiro";"360000"
"2";"Volkswagen";"2022-09-01";"21";"45000";"Up";"945000"
"2";"Volkswagen";"2022-10-01";"17";"54000";"Up";"918000"
"2";"Volkswagen";"2022-10-01";"2";"45000";"Kombi";"90000"
"2";"Volkswagen";"2022-11-01";"26";"58000";"Up";"1508000"
"2";"Volkswagen";"2022-12-01";"24";"68000";"Up";"1632000"
"3";"Kia";"2022-01-01";"42";"32000";"Picanto";"1344000"
"3";"Kia";"2022-02-01";"30";"36000";"Picanto";"1080000"
"3";"Kia";"2022-02-01";"4";"41000";"Cerato";"164000"
"3";"Kia";"2022-03-01";"25";"145000";"Picanto";"3625000"
"3";"Kia";"2022-04-01";"30";"26000";"Picanto";"780000"
"3";"Kia";"2022-05-01";"35";"19000";"Picanto";"665000"
"3";"Kia";"2022-06-01";"30";"20000";"Picanto";"600000"
"3";"Kia";"2022-07-01";"38";"18000";"Picanto";"684000"
"3";"Kia";"2022-08-01";"22";"33000";"Picanto";"726000"
"3";"Kia";"2022-09-01";"18";"35000";"Picanto";"630000"
"3";"Kia";"2022-10-01";"19";"42000";"Picanto";"798000"
"3";"Kia";"2022-11-01";"30";"46000";"Picanto";"1380000"
"3";"Kia";"2022-11-01";"1";"89000";"Rio";"89000"
"3";"Kia";"2022-12-01";"19";"49000";"Picanto";"931000"
"3";"Kia";"2022-12-01";"2";"45000";"Cerato";"90000"
"4";"Peugeot ";"2022-03-01";"20";"79000";"208";"1580000"
"4";"Peugeot ";"2022-04-01";"25";"85000";"208";"2125000"
"4";"Peugeot ";"2022-06-01";"20";"78000";"208";"1560000"
"4";"Peugeot ";"2022-07-01";"6";"80000";"2008";"480000"
"4";"Peugeot ";"2022-08-01";"10";"78000";"208";"780000"
"4";"Peugeot ";"2022-09-01";"1";"19000";"307";"19000"
"4";"Peugeot ";"2022-10-01";"6";"12000";"206";"72000"
"4";"Peugeot ";"2022-11-01";"15";"92000";"208";"1380000"
"4";"Peugeot ";"2022-12-01";"1";"90000";"2008";"90000"
"5";"Toyota";"2022-02-01";"15";"45000";"Yaris";"675000"
"5";"Toyota";"2022-05-01";"3";"35000";"Yaris";"105000"
"5";"Toyota";"2022-07-01";"20";"140000";"Corolla";"2800000"
"5";"Toyota";"2022-08-01";"10";"14000";"Corolla";"140000"
"5";"Toyota";"2022-09-01";"4";"120000";"Corolla";"480000"
"5";"Toyota";"2022-10-01";"2";"60000";"Yaris";"120000"
"5";"Toyota";"2022-11-01";"6";"158000";"Corolla";"948000"
"5";"Toyota";"2022-12-01";"3";"75000";"Yaris";"225000"
"6";"Nissan";"2022-02-01";"2";"28000";"March";"56000"
"6";"Nissan";"2022-04-01";"5";"30000";"March";"150000"
"6";"Nissan";"2022-05-01";"7";"22000";"March";"154000"
"6";"Nissan";"2022-06-01";"3";"23000";"March";"69000"
"6";"Nissan";"2022-08-01";"1";"22000";"March";"22000"
"6";"Nissan";"2022-09-01";"2";"30000";"March";"60000"
"6";"Nissan";"2022-11-01";"3";"30000";"March";"90000"
